src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRB_M0007346,SRB0002137,Discovery,Rebecca,Gray,grayr@stewpart.com,(371) 989-6698,Portfolio Manager,False,Steward Partners,Las Vegas,NV
SRB_M0007347,SRB0002137,Discovery,Carol,Patterson,carol.patterson@stewpart.net,(255) 639-6259,Wealth Advisor,False,Steward Partners,Las Vegas,NV
SRB_M0007348,SRB0002137,Discovery,Don,Thompson,dthompson@stewpart.com,,Portfolio Manager,False,Steward Partners,Las Vegas,NV
SRB_M0007349,SRB0002137,Discovery,Andy,Rivera,riveraa@stewpart.com,3469991998,Executive Director,False,Steward Partners,Las Vegas,NV
SRB_M0007350,SRB0002138,Discovery,Linda,Flores,,,Director,False,Hightower Advisors,Memphis,TN
SRB_M0007351,SRB0002139,Discovery,P.,Bryant,bryantp@stif.com,578-620-1739,Senior Vice President,True,Stifel Financial,Los Angeles,CA
SRB_M0007352,SRB0002139,Discovery,Becky,Brooks,rbrooks@stif.com,204.272.1014,Assistant Vice President,False,Stifel Financial,Los Angeles,CA
SRB_M0007353,SRB0002139,Discovery,Shelly,Nelson,,797-645-8483,Senior Portfolio Manager,False,Stifel Financial,Los Angeles,CA
SRB_M0007354,SRB0002139,Discovery,Sue,Miller,smiller@stif.com,643-347-6142,Senior Associate,False,Stifel Financial,Los Angeles,CA
SRB_M0007355,SRB0002140,Discovery,Carol,Garcia,garciac@mesi.com,736-958-3643,Senior Vice President,True,Mesirow Financial,San Francisco,CA
SRB_M0007356,SRB0002140,Discovery,Jess,Lopez,,7196548207,Senior Financial Advisor,False,Mesirow Financial,San Francisco,CA
SRB_M0007357,SRB0002140,Discovery,Steve,Lee,slee@mesi.com,344.251.4545,Portfolio Manager,False,Mesirow Financial,San Francisco,CA
SRB_M0007358,SRB0002140,Discovery,Patricia,Jones,patricia.jones@mesi.net,+14543506868,Vice President,False,Mesirow Financial,San Francisco,CA
SRB_M0007359,SRB0002141,Discovery,Emily,Flores,emily.flores@raymjame.net,789.958.3444,Vice President,True,Raymond James,Charlotte,NC
SRB_M0007360,SRB0002141,Discovery,Steph,Johnson,sjohnson@raymjame.com,,Portfolio Manager,False,Raymond James,Charlotte,NC
SRB_M0007361,SRB0002141,Discovery,Ry,Smith,ry.smith@raymjame.net,519-738-4951,Managing Director,False,Raymond James,Charlotte,NC
SRB_M0007362,SRB0002142,Discovery,Timothy,Ross,tross@bair.com,(672) 773-4987,Senior Vice President,True,Baird,Tampa,FL
SRB_M0007363,SRB0002142,Discovery,Deborah,Price,dprice@bair.com,2406943753,Wealth Advisor,False,Baird,Tampa,FL
SRB_M0007364,SRB0002143,Discovery,Ashley,Williams,ashley.williams@amer.net,+12602475808,Executive Director,True,Ameriprise Financial,Pittsburgh,PA
SRB_M0007365,SRB0002143,Discovery,Maggie,Torres,maggie.torres@amer.net,8739935588,Assistant Vice President,False,Ameriprise Financial,Pittsburgh,PA
SRB_M0007366,SRB0002143,Discovery,Angela,Wright,wrighta@amer.com,8795583340,Executive Director,False,Ameriprise Financial,Pittsburgh,PA
SRB_M0007367,SRB0002143,Discovery,Nancy,Bryant,nancy.bryant@amer.net,8699624167,Portfolio Manager,False,Ameriprise Financial,Pittsburgh,PA
SRB_M0007368,SRB0002143,Discovery,Mel,Ross,mross@amer.com,639.513.7410,Senior Portfolio Manager,False,Ameriprise Financial,Pittsburgh,PA
SRB_M0007369,SRB0002144,Discovery,Timothy,Nguyen,tnguyen@edwajone.com,(904) 501-4451,Executive Director,True,Edward Jones,San Francisco,CA
SRB_M0007370,SRB0002144,Discovery,Mandy,Wilson,mandy.wilson@edwajone.net,+16025837972,Senior Wealth Advisor,False,Edward Jones,San Francisco,CA
SRB_M0007371,SRB0002144,Discovery,Mark,Hill,,967-457-5303,Senior Associate,False,Edward Jones,San Francisco,CA
SRB_M0007372,SRB0002144,Discovery,Bob,Kelly,,+13554131181,Vice President,False,Edward Jones,San Francisco,CA
SRB_M0007373,SRB0002144,Discovery,Carol,Robinson,robinsonc@edwajone.com,368.920.9019,Senior Vice President,False,Edward Jones,San Francisco,CA
SRB_M0007374,SRB0002145,Discovery,Ry,Phillips,,,Senior Vice President,True,Raymond James,Las Vegas,NV
SRB_M0007375,SRB0002145,Discovery,Charles,Nguyen,charles.nguyen@raymjame.net,(513) 995-8482,Wealth Advisor,False,Raymond James,Las Vegas,NV
SRB_M0007376,SRB0002146,Discovery,P.,Cook,cookp@raymjame.com,+15936789394,Executive Director,True,Raymond James,Los Angeles,CA
SRB_M0007377,SRB0002146,Discovery,Steph,Roberts,robertss@raymjame.com,255-346-7594,Senior Vice President,False,Raymond James,Los Angeles,CA
SRB_M0007378,SRB0002146,Discovery,Sarah,Clark,sclark@raymjame.com,,Managing Director,False,Raymond James,Los Angeles,CA
SRB_M0007379,SRB0002146,Discovery,David,Harris,harrisd@raymjame.com,408-456-8773,Senior Vice President,False,Raymond James,Los Angeles,CA
SRB_M0007380,SRB0002146,Discovery,Barb,Torres,barb.torres@raymjame.net,+16894844969,Financial Advisor,False,Raymond James,Los Angeles,CA
SRB_M0007381,SRB0002147,Discovery,Lisa,Williams,,(879) 389-7436,Managing Director,True,Piper Sandler,St. Louis,MO
SRB_M0007382,SRB0002147,Discovery,Amy,Cooper,acooper@pipesand.com,768-683-5189,Assistant Vice President,False,Piper Sandler,St. Louis,MO
SRB_M0007383,SRB0002147,Discovery,Ashley,lFores,ashley.lfores@pipesand.net,(313) 856-4976,Managing Director,False,Piper Sandler,St. Louis,MO
SRB_M0007384,SRB0002147,Discovery,Lisa,Miller,lmiller@pipesand.com,(738) 790-9957,Assistant Vice President,False,Piper Sandler,St. Louis,MO
SRB_M0007385,SRB0002148,Discovery,Amy,Mitchell,mitchella@morgstan.com,473-496-2517,Managing Director,True,Morgan Stanley,Richmond,VA
SRB_M0007386,SRB0002148,Discovery,Robert,Bennett,bennettr@morgstan.com,255-994-7393,Managing Director,False,Morgan Stanley,Richmond,VA
SRB_M0007387,SRB0002148,Discovery,Jay,Walker,jwalker@morgstan.com,+14589925529,Senior Financial Advisor,False,Morgan Stanley,Richmond,VA
SRB_M0007388,SRB0002148,Discovery,Jason,Martin,jason.martin@morgstan.net,781-798-1698,Senior Financial Advisor,False,Morgan Stanley,Richmond,VA
SRB_M0007389,SRB0002148,Discovery,Emily,Kelly,ekelly@morgstan.com,5027542907,Vice President,False,Morgan Stanley,Richmond,VA
SRB_M0007390,SRB0002149,Discovery,Sarah,Flores,sflores@stewpart.com,(811) 354-7539,Managing Director,True,Steward Partners,Atlanta,GA
SRB_M0007391,SRB0002149,Discovery,Chris,Brooks,cbrooks@stewpart.com,692-632-5145,Senior Vice President,False,Steward Partners,Atlanta,GA
SRB_M0007392,SRB0002149,Discovery,Melissa,Morgan,melissa.morgan@stewpart.net,+13322446537,Vice President,False,Steward Partners,Atlanta,GA
SRB_M0007393,SRB0002150,Discovery,Kevin,Powell,powellk@jannmontsc.com,,Executive Director,True,Janney Montgomery Scott,Chicago,IL
SRB_M0007394,SRB0002150,Discovery,Kenneth,Torres,ktorres@jannmontsc.com,2887805149,Financial Advisor,False,Janney Montgomery Scott,Chicago,IL
SRB_M0007395,SRB0002150,Discovery,Timothy,Peterson,timothy.peterson@jannmontsc.net,(970) 756-2372,Senior Financial Advisor,False,Janney Montgomery Scott,Chicago,IL
SRB_M0007396,SRB0002151,Discovery,Matthew,Wright,matthew.wright@oppe.net,+18995852260,Vice President,True,Oppenheimer & Co,Detroit,MI
SRB_M0007397,SRB0002151,Discovery,Barb,Price,bprice@oppe.com,+18837781904,Senior Financial Advisor,False,Oppenheimer & Co,Detroit,MI
SRB_M0007398,SRB0002152,Discovery,Charles,Jackson,jacksonc@raymjame.com,(202) 309-5419,Vice President,True,Raymond James,Las Vegas,NV
SRB_M0007399,SRB0002152,Discovery,Michelle,Lopez,mlopez@raymjame.com,640-357-3320,Senior Financial Advisor,False,Raymond James,Las Vegas,NV
SRB_M0007400,SRB0002153,Discovery,Lisa,Gray,lgray@stewpart.com,4526585948,Executive Director,True,Steward Partners,Hartford,CT
SRB_M0007401,SRB0002153,Discovery,Anthony,Brooks,abrooks@stewpart.com,826-887-9094,Financial Advisor,False,Steward Partners,Hartford,CT
SRB_M0007402,SRB0002153,Discovery,Sharon,Johnson,sharon.johnson@stewpart.net,+18517441331,Managing Director,False,Steward Partners,Hartford,CT
SRB_M0007403,SRB0002154,Discovery,Jennifer,Anderson,janderson@rockcapi.com,531-727-9877,Executive Director,True,Rockefeller Capital Management,New York,NY
SRB_M0007404,SRB0002154,Discovery,Betty,Thompson,bthompson@rockcapi.com,(580) 502-6163,Senior Associate,False,Rockefeller Capital Management,New York,NY
SRB_M0007405,SRB0002154,Discovery,Mary,Lee,mlee@rockcapi.com,(675) 928-9462,Assistant Vice President,False,Rockefeller Capital Management,New York,NY
SRB_M0007406,SRB0002154,Discovery,John,Thompson,john.thompson@rockcapi.net,(897) 665-3690,Financial Advisor,False,Rockefeller Capital Management,New York,NY
SRB_M0007407,SRB0002154,Discovery,William,Kelly,william.kelly@rockcapi.net,737-910-8467,Senior Wealth Advisor,False,Rockefeller Capital Management,New York,NY
SRB_M0007408,SRB0002155,Discovery,Bob,Ward,bward@wellfargad.com,+14899291412,Vice President,True,Wells Fargo Advisors,Miami,FL
SRB_M0007409,SRB0002155,Discovery,Charlie,Martin,cmartin@wellfargad.com,(547) 646-8760,Senior Associate,False,Wells Fargo Advisors,Miami,FL
SRB_M0007410,SRB0002156,Discovery,Ashley,Simmmons,ashley.simmmons@morgstan.net,,Senior Vice President,True,Morgan Stanley,Denver,CO
SRB_M0007411,SRB0002156,Discovery,Josh,Moore,josh.moore@morgstan.net,2824773549,Senior Associate,False,Morgan Stanley,Denver,CO
SRB_M0007412,SRB0002157,Discovery,Timothy,Flores,,3408512230,Vice President,True,Oppenheimer & Co,San Diego,CA
SRB_M0007413,SRB0002157,Discovery,Mary,Murphy,murphym@oppe.com,4919229619,Executive Director,False,Oppenheimer & Co,San Diego,CA
SRB_M0007414,SRB0002157,Discovery,Jeffrey,Wilson,jwilson@oppe.com,979-274-1430,Senior Wealth Advisor,False,Oppenheimer & Co,San Diego,CA
SRB_M0007415,SRB0002157,Discovery,Mary,Stewart,mstewart@oppe.com,,Executive Director,False,Oppenheimer & Co,San Diego,CA
SRB_M0007416,SRB0002158,Discovery,Lisa,Cooper,lisa.cooper@stewpart.net,813-276-3820,Managing Director,True,Steward Partners,Salt Lake City,UT
SRB_M0007417,SRB0002159,Discovery,Kimberly,King,,(977) 629-7401,Senior Vice President,True,Oppenheimer & Co,Pittsburgh,PA
SRB_M0007418,SRB0002160,Discovery,Linda,Roberts,linda.roberts@raymjame.net,431-223-8729,Senior Vice President,True,Raymond James,Miami,FL
SRB_M0007419,SRB0002160,Discovery,Mary,Miller,millerm@raymjame.com,3344379114,Executive Director,False,Raymond James,Miami,FL
SRB_M0007420,SRB0002160,Discovery,Thomas,Barnes,barnest@raymjame.com,5354005293,Senior Associate,False,Raymond James,Miami,FL
SRB_M0007421,SRB0002160,Discovery,Laura,Ramirez,lramirez@raymjame.com,+19123643348,Assistant Vice President,False,Raymond James,Miami,FL
SRB_M0007422,SRB0002161,Discovery,Steve,Gonzalez,sgonzalez@edwajone.com,571.701.5117,Executive Director,True,Edward Jones,Seattle,WA
SRB_M0007423,SRB0002161,Discovery,P.,Mitchell,p..mitchell@edwajone.net,(665) 352-3593,Wealth Advisor,False,Edward Jones,Seattle,WA
SRB_M0007424,SRB0002162,Discovery,Tim,Jackson,,(378) 681-6578,Managing Director,True,Mesirow Financial,Boston,MA
SRB_M0007425,SRB0002162,Discovery,Nancy,Wilson,nancy.wilson@mesi.net,+17636064638,Wealth Advisor,False,Mesirow Financial,Boston,MA
SRB_M0007426,SRB0002162,Discovery,Kathy,Bennett,kbennett@mesi.com,8752218516,Wealth Advisor,False,Mesirow Financial,Boston,MA
SRB_M0007427,SRB0002162,Discovery,Tim,Coleman,tim.coleman@mesi.net,780-826-4248,Executive Director,False,Mesirow Financial,Boston,MA
SRB_M0007428,SRB0002162,Discovery,Jason,Anderson,janderson@mesi.com,6709484294,Managing Director,False,Mesirow Financial,Boston,MA
SRB_M0007429,SRB0002162,Discovery,Emily,Henderson,ehenderson@mesi.com,+16813035959,Senior Wealth Advisor,False,Mesirow Financial,Boston,MA
SRB_M0007430,SRB0002163,Discovery,Dot,Alexander,dot.alexander@jannmontsc.net,3643379420,Senior Vice President,True,Janney Montgomery Scott,Hartford,CT
SRB_M0007431,SRB0002163,Discovery,Jessica,Hernandez,hernandezj@jannmontsc.com,7538798560,Senior Financial Advisor,False,Janney Montgomery Scott,Hartford,CT
SRB_M0007432,SRB0002164,Discovery,Timothy,Taylor,ttaylor@dynapart.com,(473) 665-4657,Senior Vice President,True,Dynasty Financial Partners,New York,NY
SRB_M0007433,SRB0002164,Discovery,Amanda,Adams,aadams@dynapart.com,+12734756254,Financial Advisor,False,Dynasty Financial Partners,New York,NY
SRB_M0007434,SRB0002164,Discovery,Timothy,Williams,timothy.williams@dynapart.net,6398831770,Portfolio Manager,False,Dynasty Financial Partners,New York,NY
SRB_M0007435,SRB0002164,Discovery,Shelly,Edwards,sedwards@dynapart.com,+14718571407,Senior Financial Advisor,False,Dynasty Financial Partners,New York,NY
SRB_M0007436,SRB0002165,Discovery,Ashley,Young,younga@high.com,+14449533026,Vice President,True,HighTower,Seattle,WA
SRB_M0007437,SRB0002165,Discovery,Jess,Martinez,jess.martinez@high.net,729-822-6112,Financial Advisor,False,HighTower,Seattle,WA
SRB_M0007438,SRB0002165,Discovery,Karen,Wood,kwood@high.com,707-238-8519,Senior Vice President,False,HighTower,Seattle,WA
SRB_M0007439,SRB0002165,Discovery,Don,Adams,dadams@high.com,883.489.8792,Associate,False,HighTower,Seattle,WA
SRB_M0007440,SRB0002165,Discovery,Dorothy,Rivera,drivera@high.com,777.924.4130,Senior Wealth Advisor,False,HighTower,Seattle,WA
SRB_M0007441,SRB0002166,Discovery,Nancy,Miller,nmiller@oppe.com,(969) 252-2598,Senior Vice President,True,Oppenheimer & Co,Philadelphia,PA
SRB_M0007442,SRB0002166,Discovery,Jen,Flores,jen.flores@oppe.net,7766292365,Managing Director,False,Oppenheimer & Co,Philadelphia,PA
SRB_M0007443,SRB0002166,Discovery,Carol,Henderson,chenderson@oppe.com,,Senior Wealth Advisor,False,Oppenheimer & Co,Philadelphia,PA
SRB_M0007444,SRB0002166,Discovery,Kevin,Perry,kevin.perry@oppe.net,(820) 383-4051,Vice President,False,Oppenheimer & Co,Philadelphia,PA
SRB_M0007445,SRB0002166,Discovery,Ashley,Hill,hilla@oppe.com,6084033170,Senior Associate,False,Oppenheimer & Co,Philadelphia,PA
SRB_M0007446,SRB0002167,Discovery,Marc,Jenkins,jenkinsm@mesi.com,,Senior Financial Advisor,False,Mesirow Financial,Detroit,MI
SRB_M0007447,SRB0002167,Discovery,Brian,Davis,davisb@mesi.com,(716) 448-3566,Executive Director,False,Mesirow Financial,Detroit,MI
SRB_M0007448,SRB0002168,Discovery,Betty,Lewis,betty.lewis@lpl.net,(830) 332-3194,Senior Vice President,True,LPL Financial,Boston,MA
SRB_M0007449,SRB0002168,Discovery,Shelly,Jackosn,mjackson@lpl.com,433.890.6386,Director,False,LPL Financial,Boston,MA
SRB_M0007450,SRB0002168,Discovery,Dave,Foster,dfoster@lpl.com,(620) 851-7321,Executive Director,False,LPL Financial,Boston,MA
SRB_M0007451,SRB0002168,Discovery,Andy,Alexander,aalexander@lpl.com,458-416-3274,Senior Vice President,False,LPL Financial,Boston,MA
SRB_M0007452,SRB0002169,Discovery,Joe,Rodriguez,jrodriguez@edwajone.com,2574757644,Senior Wealth Advisor,False,Edward Jones,Philadelphia,PA
SRB_M0007453,SRB0002169,Discovery,Pat,Howard,pat.howard@edwajone.net,(383) 834-6150,Portfolio Manager,False,Edward Jones,Philadelphia,PA
SRB_M0007454,SRB0002169,Discovery,Barbara,Bell,bbell@edwajone.com,(690) 540-6345,Senior Vice President,False,Edward Jones,Philadelphia,PA
SRB_M0007455,SRB0002169,Discovery,Ry,Wilson,ry.wilson@edwajone.net,(727) 279-1251,Managing Director,False,Edward Jones,Philadelphia,PA
SRB_M0007456,SRB0002169,Discovery,George,Baker,george.baker@edwajone.net,(863) 933-1646,Senior Portfolio Manager,False,Edward Jones,Philadelphia,PA
SRB_M0007457,SRB0002169,Discovery,Joshua,Butler,jbutler@edwajone.com,951-828-2467,Senior Associate,False,Edward Jones,Philadelphia,PA
SRB_M0007458,SRB0002170,Discovery,Pat,Ward,pward@highadvi.com,,Managing Director,True,Hightower Advisors,Atlanta,GA
SRB_M0007459,SRB0002170,Discovery,Kathleen,Howard,howardk@highadvi.com,(961) 483-8135,Senior Vice President,False,Hightower Advisors,Atlanta,GA
SRB_M0007460,SRB0002170,Discovery,Karen,Nguyen,karen.nguyen@highadvi.net,5556048954,Senior Wealth Advisor,False,Hightower Advisors,Atlanta,GA
SRB_M0007461,SRB0002170,Discovery,Tony,Patterson,pattersont@highadvi.com,(223) 267-4304,Senior Financial Advisor,False,Hightower Advisors,Atlanta,GA
SRB_M0007462,SRB0002170,Discovery,Karen,Baker,,,Executive Director,False,Hightower Advisors,Atlanta,GA
SRB_M0007463,SRB0002171,Discovery,Michelle,Price,,(898) 803-3910,Executive Director,True,Stifel Financial,Los Angeles,CA
SRB_M0007464,SRB0002171,Discovery,Andrew,Flores,floresa@stif.com,944.287.2199,Senior Portfolio Manager,False,Stifel Financial,Los Angeles,CA
SRB_M0007465,SRB0002172,Discovery,Charles,Green,charles.green@stif.net,(806) 496-7742,Senior Vice President,True,Stifel Financial,San Diego,CA
SRB_M0007466,SRB0002173,Discovery,Jason,Nguyen,jason.nguyen@highadvi.net,+12105874673,Financial Advisor,False,Hightower Advisors,Seattle,WA
SRB_M0007467,SRB0002173,Discovery,Lisa,Cox,lcox@highadvi.com,,Executive Director,False,Hightower Advisors,Seattle,WA
SRB_M0007468,SRB0002173,Discovery,Steve,Rodriguez,steve.rodriguez@highadvi.net,822.241.3298,Senior Wealth Advisor,False,Hightower Advisors,Seattle,WA
SRB_M0007469,SRB0002173,Discovery,Kathy,Scott,scottk@highadvi.com,+12813937447,Assistant Vice President,False,Hightower Advisors,Seattle,WA
SRB_M0007470,SRB0002174,Discovery,Thomas,Washington,washingtont@ubs.com,(435) 847-6442,Managing Director,True,UBS Financial Services,Las Vegas,NV
SRB_M0007471,SRB0002174,Discovery,Tim,Morgan,tmorgan@ubs.com,(340) 641-9577,Executive Director,False,UBS Financial Services,Las Vegas,NV
SRB_M0007472,SRB0002174,Discovery,Cynthia,Cook,ccook@ubs.com,6813861004,Associate,False,UBS Financial Services,Las Vegas,NV
SRB_M0007473,SRB0002174,Discovery,Maggie,Murphy,mmurphy@ubs.com,,Executive Director,False,UBS Financial Services,Las Vegas,NV
SRB_M0007474,SRB0002174,Discovery,Tom,Nguyen,nguyent@ubs.com,753.423.6819,Wealth Advisor,False,UBS Financial Services,Las Vegas,NV
SRB_M0007475,SRB0002175,Discovery,Jess,Collins,collinsj@raymjame.com,+14999849084,Managing Director,True,Raymond James,Columbus,OH
SRB_M0007476,SRB0002175,Discovery,Richard,Roberts,,,Portfolio Manager,False,Raymond James,Columbus,OH
SRB_M0007477,SRB0002176,Discovery,Jen,Turner,jen.turner@oppe.net,,Vice President,True,Oppenheimer & Co,Detroit,MI
SRB_M0007478,SRB0002176,Discovery,James,Patterson,james.patterson@oppe.net,+15156568642,Senior Financial Advisor,False,Oppenheimer & Co,Detroit,MI
SRB_M0007479,SRB0002176,Discovery,Cynthia,Taylr,taylrc@oppe.com,696-924-6749,Managing Director,False,Oppenheimer & Co,Detroit,MI
SRB_M0007480,SRB0002176,Discovery,Linda,Ross,lross@oppe.com,,Associate,False,Oppenheimer & Co,Detroit,MI
SRB_M0007481,SRB0002176,Discovery,Jim,Sanders,sandersj@oppe.com,(553) 255-8628,Financial Advisor,False,Oppenheimer & Co,Detroit,MI
SRB_M0007482,SRB0002177,Discovery,Richard,Ross,rross@merrlync.com,8465619435,Managing Director,True,Merrill Lynch,New York,NY
SRB_M0007483,SRB0002177,Discovery,Kev,Bailey,kev.bailey@merrlync.net,(243) 780-8687,Senior Vice President,False,Merrill Lynch,New York,NY
SRB_M0007484,SRB0002177,Discovery,Linda,Peterson,petersonl@merrlync.com,(422) 460-6862,Managing Director,False,Merrill Lynch,New York,NY
SRB_M0007485,SRB0002178,Discovery,Emily,Nelson,nelsone@ubs.com,+19774406366,Senior Vice President,True,UBS Financial Services,Philadelphia,PA
SRB_M0007486,SRB0002178,Discovery,Jon,Howard,,8309877770,Portfolio Manager,False,UBS Financial Services,Philadelphia,PA
SRB_M0007487,SRB0002178,Discovery,Michelle,Anderson,manderson@ubs.com,832.298.2738,Wealth Advisor,False,UBS Financial Services,Philadelphia,PA
SRB_M0007488,SRB0002179,Discovery,Jeffrey,Price,pricej@ubs.com,(276) 844-3987,Executive Director,True,UBS Financial Services,Kansas City,MO
SRB_M0007489,SRB0002179,Discovery,Mel,Ramirez,mel.ramirez@ubs.net,+18396305834,Executive Director,False,UBS Financial Services,Kansas City,MO
SRB_M0007490,SRB0002179,Discovery,Sharon,Murphy,smurphy@ubs.com,,Assistant Vice President,False,UBS Financial Services,Kansas City,MO
SRB_M0007491,SRB0002180,Discovery,Karen,Jones,kjones@rockcapi.com,+18189819151,Senior Vice President,True,Rockefeller Capital Management,Detroit,MI
SRB_M0007492,SRB0002180,Discovery,Ryan,Rivera,ryan.rivera@rockcapi.net,+12466691321,Senior Associate,False,Rockefeller Capital Management,Detroit,MI
SRB_M0007493,SRB0002181,Discovery,Ry,Thomas,rthomas@edwajone.com,(633) 712-5013,Managing Director,True,Edward Jones,Tampa,FL
SRB_M0007494,SRB0002181,Discovery,Mary,Washington,mwashington@edwajone.com,734-377-9517,Vice President,False,Edward Jones,Tampa,FL
SRB_M0007495,SRB0002181,Discovery,Sarah,Foster,,709.540.3132,Executive Director,False,Edward Jones,Tampa,FL
SRB_M0007496,SRB0002181,Discovery,Laura,Bryant,laura.bryant@edwajone.net,+17457178046,Senior Financial Advisor,False,Edward Jones,Tampa,FL
SRB_M0007497,SRB0002182,Discovery,Kathy,rBooks,rbooksk@jannmontsc.com,+17014116245,Senior Vice President,True,Janney Montgomery Scott,Tampa,FL
SRB_M0007498,SRB0002182,Discovery,David,White,david.white@jannmontsc.net,(512) 753-8309,Executive Director,False,Janney Montgomery Scott,Tampa,FL
SRB_M0007499,SRB0002182,Discovery,Donna,Gonzalez,dgonzalez@jannmontsc.com,585-341-8455,Vice President,False,Janney Montgomery Scott,Tampa,FL
SRB_M0007500,SRB0002183,Discovery,Margaret,Murphy,murphym@edwajone.com,(672) 595-5391,Managing Director,True,Edward Jones,Louisville,KY
SRB_M0007501,SRB0002183,Discovery,Dorothy,Barnes,dbarnes@edwajone.com,6829553987,Senior Vice President,False,Edward Jones,Louisville,KY
SRB_M0007502,SRB0002184,Discovery,Steve,Wood,swood@high.com,6515417462,Vice President,True,HighTower,Phoenix,AZ
SRB_M0007503,SRB0002184,Discovery,Deborah,Cox,dcox@high.com,(746) 963-2028,Executive Director,False,HighTower,Phoenix,AZ
SRB_M0007504,SRB0002185,Discovery,Ryan,Price,rprice@ubs.com,718.496.4101,Senior Associate,False,UBS Financial Services,Detroit,MI
SRB_M0007505,SRB0002186,Discovery,Michelle,Miller,michelle.miller@jannmontsc.net,958.929.1908,Managing Director,True,Janney Montgomery Scott,Orlando,FL
SRB_M0007506,SRB0002186,Discovery,Betty,Thompson,betty.thompson@jannmontsc.net,606-498-8880,Senior Associate,False,Janney Montgomery Scott,Orlando,FL
SRB_M0007507,SRB0002186,Discovery,Don,Gray,dgray@jannmontsc.com,889-646-9575,Senior Portfolio Manager,False,Janney Montgomery Scott,Orlando,FL
SRB_M0007508,SRB0002186,Discovery,Jim,Gray,jgray@jannmontsc.com,306-328-7698,Assistant Vice President,False,Janney Montgomery Scott,Orlando,FL
SRB_M0007509,SRB0002187,Discovery,Donna,Alexander,,818-625-6978,Managing Director,True,LPL Financial,Cincinnati,OH
SRB_M0007510,SRB0002187,Discovery,Linda,Powell,lpowell@lpl.com,,Senior Associate,False,LPL Financial,Cincinnati,OH
SRB_M0007511,SRB0002187,Discovery,Rich,Jenkins,rich.jenkins@lpl.net,,Executive Director,False,LPL Financial,Cincinnati,OH
SRB_M0007512,SRB0002187,Discovery,Laura,Adams,ladams@lpl.com,3096448481,Wealth Advisor,False,LPL Financial,Cincinnati,OH
SRB_M0007513,SRB0002187,Discovery,Shelly,Perry,mperry@lpl.com,7614535808,Associate,False,LPL Financial,Cincinnati,OH
SRB_M0007514,SRB0002188,Discovery,Kenneth,Kelly,kenneth.kelly@stewpart.net,505-729-1605,Senior Vice President,True,Steward Partners,Baltimore,MD
SRB_M0007515,SRB0002188,Discovery,Rebecca,Carter,rcarter@stewpart.com,830.941.1041,Senior Financial Advisor,False,Steward Partners,Baltimore,MD
SRB_M0007516,SRB0002188,Discovery,George,Brooks,gbrooks@stewpart.com,2862771868,Vice President,False,Steward Partners,Baltimore,MD
SRB_M0007517,SRB0002188,Discovery,Amy,Scott,ascott@stewpart.com,291-529-3775,Senior Vice President,False,Steward Partners,Baltimore,MD
SRB_M0007518,SRB0002188,Discovery,Rebecca,Lewis,rebecca.lewis@stewpart.net,(723) 716-3446,Director,False,Steward Partners,Baltimore,MD
SRB_M0007519,SRB0002188,Discovery,Kathleen,Lee,klee@stewpart.com,6205378253,Senior Associate,False,Steward Partners,Baltimore,MD
SRB_M0007520,SRB0002189,Discovery,Donna,Alexander,dalexander@pipesand.com,+14922585646,Senior Portfolio Manager,False,Piper Sandler,Kansas City,MO
SRB_M0007521,SRB0002189,Discovery,Sue,Henderson,hendersons@pipesand.com,6504977423,Director,False,Piper Sandler,Kansas City,MO
SRB_M0007522,SRB0002189,Discovery,Lisa,Rodriguez,lrodriguez@pipesand.com,(377) 449-9047,Wealth Advisor,False,Piper Sandler,Kansas City,MO
SRB_M0007523,SRB0002190,Discovery,Mary,Moore,mmoore@raymjame.com,(710) 935-1535,Senior Wealth Advisor,False,Raymond James,Austin,TX
SRB_M0007524,SRB0002191,Discovery,Pat,Turner,pturner@raymjame.com,4572617110,Director,False,Raymond James,Hartford,CT
SRB_M0007525,SRB0002191,Discovery,James,Henderson,jhenderson@raymjame.com,906-492-5325,Senior Vice President,False,Raymond James,Hartford,CT
SRB_M0007526,SRB0002191,Discovery,Ashley,Peterson,petersona@raymjame.com,4553937386,Director,False,Raymond James,Hartford,CT
SRB_M0007527,SRB0002191,Discovery,Amy,Jackson,ajackson@raymjame.com,276-540-3250,Wealth Advisor,False,Raymond James,Hartford,CT
SRB_M0007528,SRB0002192,Discovery,Lisa,Murphy,lmurphy@wellfargad.com,(507) 696-3566,Managing Director,True,Wells Fargo Advisors,Pittsburgh,PA
SRB_M0007529,SRB0002192,Discovery,Ed,Howard,howarde@wellfargad.com,+18554904763,Senior Associate,False,Wells Fargo Advisors,Pittsburgh,PA
SRB_M0007530,SRB0002192,Discovery,Stephanie,Richardson,stephanie.richardson@wellfargad.net,8848056536,Financial Advisor,False,Wells Fargo Advisors,Pittsburgh,PA
SRB_M0007531,SRB0002192,Discovery,Patricia,Flores,pflores@wellfargad.com,939-279-7310,Associate,False,Wells Fargo Advisors,Pittsburgh,PA
SRB_M0007532,SRB0002193,Discovery,P.,Turner,p..turner@amer.net,(665) 900-3472,Managing Director,True,Amerprise Financial,St. Louis,MO
SRB_M0007533,SRB0002194,Discovery,Susan,Rivera,srivera@morgstan.com,5599681418,Senior Vice President,True,Morgan Stanley,Richmond,VA
