src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRC0001153,Bloomberg,Hall Financial Advisory Group LLC,Ameriprise Financial,,Edward,Hall,ehall@amer.com,437.711.8406,"1467 Lake St, Suite 3693, Columbus, OH, 43201",Columbus,OH,43201,772.1
SRC0001154,Bloomberg,Patterson Investment Group LLC,Bairrd,6942025,Nancy,Patterson,nancy.patterson@bair.net,8906207946,"470 Main Dr, Memphis, TN, 38101",Memphis,TN,38101,195.0
SRC0001155,Bloomberg,The Clark & Associates,Piper Sandler,7168151,Emily,Clark,clarke@pipesand.com,873.256.6322,"7389 Main Dr, Suite 3298, Richmond, VA, 23220",Richmond,VA,23220,262.4
SRC0001156,Bloomberg,The Washington Investment Group,Wells Fargo Advisors,,Kevin,Washington,kwashington@wellfargad.com,(638) 789-6395,"4812 Cedar Ave, Louisville, KY, 40201",Louisville,KY,40201,608.1
SRC0001157,Bloomberg,Lee Investment Group,Oppenheimer & Co,,Mark,Lee,mlee@oppe.com,+12542928290,"210 Lincoln Ct, Chicago, IL, 60614",Chicago,IL,60614,83.6
SRC0001158,Bloomberg,Patterson & Associates,HighTower,5016593,Thomas,Patterosn,patterosnt@high.com,241.477.5943,"9166 Hill Ave, Las Vegas, NV, 89101",Las Vegas,NV,89101,173.5
SRC0001159,Bloomberg,Hill & Associates,Rockefeller Capital Management,5046252,Kimberly,Hill,hillk@rockcapi.com,(708) 938-8911,"4791 Commerce Pl, Suite 331, Atlanta, GA, 30301",Atlanta,GA,30301,
SRC0001160,Bloomberg,The Gray Wealth Advisors,Wells Fargo Advisors,2590594,Susan,Gray,sgray@wellfargad.com,360-288-1504,,Cleveland,OH,44101,273.0
SRC0001161,Bloomberg,Wood Wealth Advisors,Oppenheimer & Co,,Michael,Wood,mwood@oppe.com,(351) 754-8051,"5908 Washington Ct, San Diego, CA, 92101",San Diego,CA,92101,777.8
SRC0001162,Bloomberg,Campbell Wealth Management Team,Mesirow Financial,9885323,Betty,Campbell,betty.campbell@mesi.net,336.311.1019,"228 Washington Pl, Suite 3200, Nashville, TN, 37201",Nashville,TN,37201,41.1
SRC0001163,Bloomberg,The Williams Wealth Management Group,Mesirow Financial,9727291,Deborah,Williams,dwilliams@mesi.com,,"6831 Jefferson Dr, Suite 2142, Indianapolis, IN, 46201",Indianapolis,IN,46201,916.0
SRC0001164,Bloomberg,Cooper Investment Group,RBC Wealth Management,8301344,Jessica,Cooper,cooperj@rbc.com,7039395988,"8861 Lincoln Way, Louisville, KY, 40201",Louisville,KY,40201,738.5
SRC0001165,Bloomberg,Turner Wealth Management Group,Janney Montgomery Scott,,Lisa,Turner,lturner@jannmontsc.com,5486046188,"7236 Cedar Way, Suite 1576, Minneapolis, MN, 55401",Minneapolis,MN,55401,1173.6
SRC0001166,Bloomberg,The Price Financial Advisory Group,Hightower Advisors,,David,Price,david.price@highadvi.net,(791) 558-1057,"662 Washington Ln, Suite 642, Las Vegas, NV, 89101",Las Vegas,NV,89101,676.1
SRC0001167,Bloomberg,White Financial Advisory Group,Oppenheimer & Co,,Michael,White,,(259) 421-3048,,Milwaukee,WI,53201,239.9
SRC0001168,Bloomberg,The Stewart Private Wealth Group,RBC Wealth Management,,Amy,Stewart,amy.stewart@rbc.net,,"643 Madison Dr, Suite 1872, Milwaukee, WI, 53201",Milwaukee,WI,53201,1428.6
SRC0001169,Bloomberg,Jackson Investment Group LLC,Raymond James,9030174,Kevin,Jackson,jacksonk@raymjame.com,+15763253050,"5614 Commerce Dr, Suite 2692, Detroit, MI, 48201",Detroit,MI,48201,80.8
SRC0001170,Bloomberg,Brown Private Client Group,Morgan Stanley,,Sarah,Brown,sbrown@morgstan.com,+18144134180,"2229 Broadway Way, Suite 1156, Seattle, WA, 98101",Seattle,WA,98101,
SRC0001171,Bloomberg,The Washington Asset Management Group,Janney Montgomery Scott,8062645,Linda,Washington,lwashington@jannmontsc.com,,"8854 Main Way, Suite 3557, Kansas City, MO, 64101",Kansas City,MO,64101,146.7
SRC0001172,Bloomberg,Henderson & Associates,Morgan Stanley,,Ronald,Henderson,hendersonr@morgstan.com,2955049714,"7022 Park Blvd, Suite 1567, Denver, CO, 80201",Denver,CO,80201,928.2
SRC0001173,Bloomberg,Foster Private Wealth Group,Merrill Lynch,6207975,David,Foster,dfoster@merrlync.com,+13506807244,"2768 Cedar Ave, Suite 2418, Atlanta, GA, 30301",Atlanta,GA,30301-3439,229.4
SRC0001174,Bloomberg,The Long Investment Group,Mesirow Financial,,Donald,Long,dlong@mesi.com,(829) 544-5735,"119 Washington Ct, Suite 1412, Memphis, TN, 38101",Memphis,TN,38101-2892,135.4
SRC0001175,Bloomberg,The Bailey Investment Group LLC,Mesirow Financial,2095751,Andrew,Bailey,baileya@mesi.com,(636) 883-7413,"84 Maple Ave, Suite 142, Louisville, KY, 40201",Louisville,KY,40201,540.9
SRC0001176,Bloomberg,The Richardson Capital Group LLC,Oppenheimer & Co,3587917,Susan,Richardsno,susan.richardsno@oppe.net,6235165984,"7329 Commerce Dr, Las Vegas, NV, 89101",Las Vegas,NV,89101,433.9
SRC0001177,Bloomberg,Wood & Associates,Janney Montgomery Scott,,Brian,Wood,bwood@jannmontsc.com,(641) 259-1380,,Chicago,IL,60614,2600.2
SRC0001178,Bloomberg,The Robinson Family Wealth Group LLC,Steward Partners,,Ashley,Robinson,arobinson@stewpart.com,(713) 786-1491,"5436 Madison Way, Suite 459, St. Louis, MO, 63101",St. Louis,MO,63101,1592.0
SRC0001179,Bloomberg,The Green & Associates,HighTower,3646482,Jennifer,Green,jgreen@high.com,,"2455 Park St, Suite 2437, Detroit, MI, 48201",Detroit,MI,48201,460.5
SRC0001180,Bloomberg,Long Investment Group,Piper Sandler,4729429,Deborah,Long,,+15059934804,"5871 Lake Ct, Suite 1451, Louisville, KY, 40201",Louisville,KY,40201,506.1
SRC0001181,Bloomberg,The Perry Capital Group LLC,UBS Financial Services,3976602,Joseph,Perry,jperry@ubs.com,+13185461725,"3896 Financial Way, Atlanta, GA, 30301",Atlanta,GA,30301,823.2
SRC0001182,Bloomberg,The Richardson & Associates,Merrill Lynch,,Matthew,Richardson,richardsonm@merrlync.com,,"1518 Sunset Ct, Suite 3162, Chicago, IL, 60601",Chicago,IL,60601,392.0
SRC0001183,Bloomberg,Brooks Advisory Group LLC,Oppenheimer & Co,9262026,Mark,Brooks,,,"8787 Main Ln, Chicago, IL, 60614",Chicago,IL,60614,30.0
SRC0001184,Bloomberg,Clark & Associates,Edward Jones,9227474,Karen,Clark,kclark@edwajone.com,918-303-7923,"1372 Cedar Dr, Suite 675, New York, NY, 10017",New York,NY,10017,254.8
SRC0001185,Bloomberg,Harris & Associates,Ameriprise Financial,5449090,Donna,Harris,donna.harris@amer.net,,"3494 Broadway Ave, San Francisco, CA, 94101",San Francisco,CA,94101,348.8
SRC0001186,Bloomberg,The Coleman & Associates,UBS Financial Services,3210560,Michael,Coleman,michael.coleman@ubs.net,884-927-4768,"9973 Park Dr, Suite 1429, Dallas, TX, 75201",Dallas,TX,75201,37.3
SRC0001187,Bloomberg,Bryant Asset Management Group,Hightower Advisors,,Sarah,Bryant,sbryant@highadvi.com,(354) 426-2884,"4662 River Way, Suite 2916, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,222.3
SRC0001188,Bloomberg,The Bennett Wealth Solutions Group,Wells Faro Advisors,7491156,Ashley,Bennett,ashley.bennett@wellfargad.net,(848) 310-7628,"8972 Oak Ln, Suite 1508, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,125.7
SRC0001189,Bloomberg,The Rodriguez Asset Management Group,Raymond James,,David,Rodriguez,rodriguezd@raymjame.com,614-480-2691,"9123 Main Ln, Suite 3361, Seattle, WA, 98101",Seattle,WA,98101,233.7
SRC0001190,Bloomberg,The Garcia Private Client Group,Steward Partners,,Deborah,Garcia,dgarcia@stewpart.com,3044621624,"9041 Park Ln, Suite 1433, Milwaukee, WI, 53201",Milwaukee,WI,53201,208.1
SRC0001191,Bloomberg,Lewis Wealth Advisors,HighTower,1681517,Susan,Lewis,lewiss@high.com,698-464-3320,"9968 Lake Ave, Suite 2824, Memphis, TN, 38101",Memphis,TN,38101,74.2
SRC0001192,Bloomberg,Moore Capital Group,Steward Partners,4181647,Edward,Moore,emoore@stewpart.com,515.811.9553,"2089 Lake Way, New York, NY, 10001",New York,NY,10001,
SRC0001193,Bloomberg,The Ross & Associates,Oppenheimer & Co,9348957,Cynthia,Ross,cross@oppe.com,963.702.5839,"735 Elm Ave, Dallas, TX, 75201",Dallas,TX,75201,91.7
SRC0001194,Bloomberg,The Taylor Wealth Management Team,LPL Financial,,Amy,Taylor,taylora@lpl.com,(480) 383-4327,"5574 Cedar Rd, St. Louis, MO, 63101",St. Louis,MO,63101,529.6
SRC0001195,Bloomberg,Jones Advisory Group,Merrill Lynch,7551149,Deborah,Jones,,(264) 663-3945,"1770 Sunset St, Suite 715, Austin, TX, 78701",Austin,TX,78701,413.3
SRC0001196,Bloomberg,The Cook Asset Management Group LLC,Dynasty Financial Partners,2925307,Sharon,Cook,sharon.cook@dynapart.net,6377433412,"3737 Pine Dr, Suite 3951, Nashville, TN, 37201",Nashville,TN,37201,479.3
SRC0001197,Bloomberg,The Washington Family Wealth Group,Hightower Advisors,4483070,Kenneth,Washington,kenneth.washington@highadvi.net,273-900-4524,"6391 Commerce Rd, Boston, MA, 02101",Boston,MA,02101,818.1
SRC0001198,Bloomberg,The Alexander Capital Group,Raymond James,1578253,George,Alexander,,6925022346,"4210 Lake Dr, Suite 3454, Houston, TX, 77001",Houston,TX,77001,368.3
SRC0001199,Bloomberg,Roberts Investment Group,UBS Financial Services,7408078,James,Roberts,,513-560-8558,"5110 Lake Dr, Suite 2537, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,935.6
SRC0001200,Bloomberg,The Brown Wealth Management Group,UBS Financial Services,5940769,Ryan,Brown,brownr@ubs.com,(508) 814-9131,"5969 Commerce Rd, Seattle, WA, 98101",Seattle,WA,98101,340.0
SRC0001201,Bloomberg,Flores Family Wealth Group,Mesirow Financial,7756005,Ryan,Flores,,,"6590 Main St, Philadelphia, PA, 19101",Philadelphia,PA,19101,314.4
SRC0001202,Bloomberg,Howard Family Wealth Group LLC,Edward Jones,4615384,Timothy,Howard,timothy.howard@edwajone.net,(813) 410-4236,"182 Hill Rd, Las Vegas, NV, 89101",Las Vegas,NV,89101,440.7
SRC0001203,Bloomberg,Perez Capital Group,Morgan Stanley,,Jessica,Perez,jessica.perez@morgstan.net,479.756.6772,"3795 Maple Blvd, Suite 2776, Detroit, MI, 48201",Detroit,MI,48201,468.7
SRC0001204,Bloomberg,The Bell Financial Group,Janney Montgomery Scott,4500040,Mary,Bell,mary.bell@jannmontsc.net,+15162918954,"4209 Capital Ave, Suite 1001, Tampa, FL, 33601",Tampa,FL,33601-5488,318.3
SRC0001205,Bloomberg,Peterson Asset Management Group,Steward Partners,8253680,John,Peterson,john.peterson@stewpart.net,(703) 333-4145,"3285 Capital St, Atlanta, GA, 30301",Atlanta,GA,30301,77.5
SRC0001206,Bloomberg,Morgan Capital Group LLC,RBC Wealth Management,1613527,Edward,Morgan,emorgan@rbc.com,(798) 891-7461,"1937 Oak Blvd, Atlanta, GA, 30301",Atlanta,GA,30301,192.0
SRC0001207,Bloomberg,Sanchez Asset Management Group LLC,Edward Jones,,Lisa,Sanchez,sanchezl@edwajone.com,321.318.6499,"5051 Capital Ave, Baltimore, MD, 21201",Baltimore,MD,21201,1228.7
SRC0001208,Bloomberg,The Murphy Wealth Advisors LLC,LPL Financial,8113716,Sandra,Murphy,smurphy@lpl.com,720.548.7656,"8330 Commerce Ct, San Diego, CA, 92101",San Diego,CA,92101,5707.0
SRC0001209,Bloomberg,Alexander Wealth Management Group,UBS Financial Services,,Timothy,Alexander,timothy.alexander@ubs.net,405-555-9207,"6202 Broadway Ln, Louisville, KY, 40201",Louisville,KY,40201,278.7
SRC0001210,Bloomberg,Turner Investment Group,Ameriprise Financial,9220873,Stephanie,Turner,turners@amer.com,+16057047951,"5746 Capital Way, Los Angeles, CA, 90025",Los Angeles,CA,90025,340.0
SRC0001211,Bloomberg,Stewart Wealth Solutions Group,Ameriprise Financial,1394564,Paul,Stewart,pstewart@amer.com,5734478252,"8113 Elm St, Suite 1217, Los Angeles, CA, 90001",Los Angeles,CA,90001,220.5
SRC0001212,Bloomberg,Phillips Private Wealth Group LLC,Baird,,Lisa,Phiillips,,+14426516724,"4582 Commerce St, Cleveland, OH, 44101",Cleveland,OH,44101,129.8
SRC0001213,Bloomberg,The Thompson & Associates,Ameriprise Financial,3368143,Anthony,Thompson,anthony.thompson@amer.net,617-569-9462,"3776 Commerce Pl, St. Louis, MO, 63101",St. Louis,MO,63101,1285.9
SRC0001214,Bloomberg,Sanchez Capital Group,Stifel Financial,,Anthony,Sanchez,anthony.sanchez@stif.net,472-908-7456,"7076 Oak Dr, Suite 3610, Charlotte, NC, 28201",Charlotte,NC,28201,935.5
SRC0001215,Bloomberg,Bell Wealth Solutions Group LLC,LPL Financil,1900697,Laura,Bell,laura.bell@lpl.net,925.976.5647,"1144 Oak Ave, Suite 2673, Philadelphia, PA, 19101",Philadelphia,PA,19101,807.9
SRC0001216,Bloomberg,The Hall Capital Group,Edward Jones,8840700,John,Hall,john.hall@edwajone.net,(229) 943-7610,"8649 Broadway Rd, Suite 2026, Atlanta, GA, 30301",Atlanta,GA,30301,384.1
SRC0001217,Bloomberg,Torres Wealth Solutions Group,Merrill Lynch,9624709,Margaret,Torres,mtorres@merrlync.com,259.829.1162,"3099 Maple Pl, Suite 3455, Philadelphia, PA, 19101",Philadelphia,PA,19101,84.9
SRC0001218,Bloomberg,Garcia Advisory Group,Steward Partners,4123755,Paul,Garcia,,8402348555,"6091 Jefferson St, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,276.6
SRC0001219,Bloomberg,The Collins & Associates,HighTower,7066692,Charles,Collins,charles.collins@high.net,362.411.1618,"2136 Capital Way, Suite 996, Dallas, TX, 75201",Dallas,TX,75201,543.6
SRC0001220,Bloomberg,Price & Associates,Edward Jones,5107484,Angela,Price,angela.price@edwajone.net,230.650.2922,"5788 Lake St, Detroit, MI, 48201",Detroit,MI,48201,34.8
SRC0001221,Bloomberg,Cox Private Client Group,Stifel Financial,9660487,Joshua,Cox,jcox@stif.com,567.654.8953,"9831 Lincoln Dr, Suite 2252, Seattle, WA, 98101",Seattle,WA,98101,1588.1
SRC0001222,Bloomberg,Butler Wealth Advisors,Baird,2420119,Paul,Butler,,,"2382 Washington Ct, Phoenix, AZ, 85001",Phoenix,AZ,85001,150.3
SRC0001223,Bloomberg,Cox Wealth Partners,UBS Financial Services,,Michelle,Cox,mcox@ubs.com,+13267887934,"5380 Hill Ln, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,352.6
SRC0001224,Bloomberg,Wilson Wealth Management Group,Baird,5726559,Edward,Wilson,,799.957.2886,"5331 Main Ct, Suite 2780, Columbus, OH, 43201",Columbus,OH,43201,257.0
SRC0001225,Bloomberg,The Turner Wealth Management Group LLC,Stifel Financial,7928542,Andrew,Turner,aturner@stif.com,809-569-6679,"5773 Capital Dr, Suite 1462, Cleveland, OH, 44101",Cleveland,OH,44101,3559.8
SRC0001226,Bloomberg,The Martinez Advisory Group,Morgan Stanley,8493320,Jennifer,Martinez,jmartinez@morgstan.com,6499946402,"4916 Lincoln Pl, Boston, MA, 02134",Boston,MA,02134,394.0
SRC0001227,Bloomberg,Williams Wealth Management Group,Rockefeller Capital Management,7110062,Robert,Williams,robert.williams@rockcapi.net,(814) 491-9968,"5088 Financial Way, Suite 1186, Cleveland, OH, 44101",Cleveland,OH,44101,1443.0
SRC0001228,Bloomberg,Collins Private Wealth Group,Raymond James,3584329,Jason,Collins,jason.collins@raymjame.net,537.572.4620,"5629 Main Blvd, San Diego, CA, 92101",San Diego,CA,92101,118.8
SRC0001229,Bloomberg,The King & Associates,HighTower,,Jeffrey,King,jking@high.com,+13263583507,"8042 Cedar Pl, Suite 908, Orlando, FL, 32801",Orlando,FL,32801,76.3
SRC0001230,Bloomberg,The Torres Wealth Management Team,Janney Montgomery Scott,1829219,Amy,Torres,atorres@jannmontsc.com,257.547.5635,"5973 River Ct, Suite 1286, Charlotte, NC, 28201",Charlotte,NC,28201,1944.3
SRC0001231,Bloomberg,Barnes Wealth Solutions Group,Baird,4142999,Brian,Barnes,barnesb@bair.com,3256344517,"3335 Sunset Pl, Portland, OR, 97201",Portland,OR,97201,1200.9
SRC0001232,Bloomberg,Nelson & Associates,Rockefeller Capital Management,,Cynthia,Nelson,cnelson@rockcapi.com,(840) 935-8484,"9554 Park Dr, Suite 1671, San Francisco, CA, 94101",San Francisco,CA,94101,1945.2
SRC0001233,Bloomberg,Howard Private Wealth Group LLC,HighTower,,Susan,Howard,susan.howard@high.net,732.301.7753,"7419 Jefferson Way, Suite 3712, Minneapolis, MN, 55401",Minneapolis,MN,55401,438.9
SRC0001234,Bloomberg,The Moore & Associates,Merrilll Lynch,5931598,Sharon,Moore,smoore@merrlync.com,3909607631,"7127 Hill Pl, Suite 3081, Nashville, TN, 37201",Nashville,TN,37201,154.0
SRC0001235,Bloomberg,Scott Investment Group LLC,Merrill Lynch,4256866,Joshua,Scott,,984.900.3727,"8109 Capital Way, Suite 1911, Hartford, CT, 06101",Hartford,CT,06101-4693,230.3
SRC0001236,Bloomberg,The Jenkins Advisory Group,Baird,6072636,Michelle,Jenkins,mjenkins@bair.com,4798243765,"5098 Madison Ct, Suite 461, Hartford, CT, 06101",Hartford,CT,06101-6827,25.1
SRC0001237,Bloomberg,The Allen & Associates,Piper Sandler,6619686,Kathleen,Allen,kallen@pipesand.com,4552946358,"5412 Jefferson Way, Suite 690, Memphis, TN, 38101",Memphis,TN,38101,357.2
SRC0001238,Bloomberg,Scott Financial Advisory Group,Merrill Lynch,,Lisa,Scott,lisa.scott@merrlync.net,4749847366,"6398 Jefferson Ct, Suite 3775, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,298.7
SRC0001239,Bloomberg,The Morris Capital Group,Hightower Advisors,3210644,Melissa,Morris,melissa.morris@highadvi.net,(605) 852-8847,"6953 Lake Ln, Los Angeles, CA, 90025",Los Angeles,CA,90025,518.9
SRC0001240,Bloomberg,Miller & Associates,Steward Partners,9400423,Kenneth,Miller,millerk@stewpart.com,+16876337729,"3356 Elm Pl, Miami, FL, 33101",Miami,FL,33101,1740.5
SRC0001241,Bloomberg,The Jones & Associates,Janney Montgomery Scott,8702890,Robert,Jones,robert.jones@jannmontsc.net,(870) 997-5841,"9509 Jefferson Rd, Louisville, KY, 40201",Louisville,KY,40201,520.4
SRC0001242,Bloomberg,Smith Family Wealth Group,Rockefeller Capital Management,1181856,Joshua,Smith,smithj@rockcapi.com,809-969-3509,"2293 Maple Way, Suite 1966, Dallas, TX, 75201",Dallas,TX,75201,291.4
SRC0001243,Bloomberg,Sanchez & Associates,Mesirow Financial,,Kevin,Sanchez,,358.244.5643,"4028 Pine Blvd, Suite 1119, Las Vegas, NV, 89101",Las Vegas,NV,89101,791.2
SRC0001244,Bloomberg,Turner & Associates,Oppenheimer & Co,,Daniel,Turner,turnerd@oppe.com,+16112887780,"5830 River Ct, Suite 3224, Detroit, MI, 48201",Detroit,MI,48201,391.7
SRC0001245,Bloomberg,The Young Family Wealth Group,UBS Financial Services,9709592,Matthew,Young,myoung@ubs.com,,"4915 Oak Way, Suite 3038, Orlando, FL, 32801",Orlando,FL,32801,182.4
SRC0001246,Bloomberg,Johnson Advisory Group,Rockefeller Capital Management,4058281,Daniel,Johnson,djohnson@rockcapi.com,660-313-3623,"6729 Main Blvd, Portland, OR, 97201",Portland,OR,97201,1446.2
SRC0001247,Bloomberg,The Rodriguez Investment Group LLC,Dynasty Financial Partners,1821901,Betty,Rodriguez,betty.rodriguez@dynapart.net,+14013399185,"6656 Elm Ct, Suite 3905, Hartford, CT, 06101",Hartford,CT,06101,882.0
SRC0001248,Bloomberg,Reed Financial Advisory Group,Wells Fargo Advisors,1605599,Sarah,Reed,sreed@wellfargad.com,2828264279,"1009 Madison Ln, Suite 2467, Boston, MA, 02134",Boston,MA,02134-2361,110.5
SRC0001249,Bloomberg,The Carter & Associates,Rockefeller Capital Management,4173395,Charles,Carter,ccarter@rockcapi.com,+14155784915,"616 Washington Ave, Suite 2373, Memphis, TN, 38101",Memphis,TN,38101,61.3
SRC0001250,Bloomberg,Ramirez Wealth Partners,Morgan Stanley,3224737,Susan,Ramirez,,727.955.8822,"6127 Park Dr, Suite 1457, Austin, TX, 78701",Austin,TX,78701,517.4
SRC0001251,Bloomberg,The Hughes Wealth Management Group,Edward Jones,9236936,Jason,Hughes,hughesj@edwajone.com,4596919260,"2030 Maple Blvd, Suite 1751, Louisville, KY, 40201",Louisville,KY,40201,95.2
SRC0001252,Bloomberg,Flores & Associates,UBS Financial Services,3360932,Kathleen,Flores,kflores@ubs.com,,"4452 Market St, Indianapolis, IN, 46201",Indianapolis,IN,46201,61.0
SRC0001253,Bloomberg,Sanders Family Wealth Group LLC,Janney Montgomery Scott,4128167,Edward,Sanders,sanderse@jannmontsc.com,+18264624228,"3269 Financial Ave, Suite 1646, San Diego, CA, 92101",San Diego,CA,92101,1521.1
SRC0001254,Bloomberg,Hill Wealth Solutions Group,Raymond James,8951448,John,Hill,john.hill@raymjame.net,4668374161,"5715 Lake Blvd, Suite 105, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,780.4
SRC0001255,Bloomberg,Roberts & Associates,Piper Sandler,,Paul,Roberts,proberts@pipesand.com,6272515093,"9351 Market Ave, Suite 2467, Philadelphia, PA, 19101",Philadelphia,PA,19101-3835,169.1
SRC0001256,Bloomberg,The Phillips Wealth Partners,LPL Financial,5358025,Richard,Phillips,rphillips@lpl.com,(847) 980-2399,"2906 Main Blvd, Suite 2693, Chicago, IL, 60601",Chicago,IL,60601,
SRC0001257,Bloomberg,Baker Wealth Management Team,Piper Sandler,8316922,Patricia,Baker,patricia.baker@pipesand.net,459-880-2407,"8664 River Ln, Suite 994, Columbus, OH, 43201",Columbus,OH,43201,1281.8
SRC0001258,Bloomberg,Powell & Associates,Janney Montgomery Scott,6522947,Richard,Powell,rpowell@jannmontsc.com,(381) 955-5981,"9710 Elm Blvd, Suite 2495, Hartford, CT, 06101",Hartford,CT,06101,296.2
SRC0001259,Bloomberg,Patterson Wealth Advisors LLC,Wells Fargo Advisors,,Betty,Patterson,bpatterson@wellfargad.com,7153155754,"1805 Hill St, San Francisco, CA, 94101",San Francisco,CA,94101,349.2
SRC0001260,Bloomberg,Cooper & Associates,Janney Montgomery Scott,5773281,Melissa,Cooper,cooperm@jannmontsc.com,+13726226266,"2521 Main Ave, Memphis, TN, 38101",Memphis,TN,38101,59.9
SRC0001261,Bloomberg,The Flores Wealth Management Group,Stifel Financial,9490760,Richard,Flores,rflores@stif.com,+18625096033,"7141 Capital Ct, Suite 2232, Los Angeles, CA, 90025",Los Angeles,CA,90025,111.7
SRC0001262,Bloomberg,Wright Wealth Management Team,Dynasty Financial Partners,3508754,Angela,Wright,angela.wright@dynapart.net,936-316-1416,"1559 Maple Dr, Suite 1388, Miami, FL, 33101",Miami,FL,33101-1972,441.6
SRC0001263,Bloomberg,The Hernandez & Associates,RBC Wealth Management,3339374,Deborah,Hernandez,hernandezd@rbc.com,5204525147,"2604 Park Ct, Suite 3376, New York, NY, 10001",New York,NY,10001,1113.5
SRC0001264,Bloomberg,The Walker Private Client Group,LPL Financial,,John,Walkr,john.walkr@lpl.net,3484908568,,Tampa,FL,33601,280.1
SRC0001265,Bloomberg,The Rodriguez Private Client Group LLC,Oppenheimer & Co,3984361,Sharon,Rodriguez,srodriguez@oppe.com,697.644.4832,"9518 Commerce Rd, Salt Lake City, UT, 84101",Salt Lake City,UT,84101-3877,219.2
SRC0001266,Bloomberg,The Perry Asset Management Group,Wells Fargo Advisors,4216257,Susan,Perry,sperry@wellfargad.com,(886) 841-3726,"7528 Commerce Way, Suite 2058, Columbus, OH, 43201",Columbus,OH,43201-5322,25.5
SRC0001267,Bloomberg,Gray Asset Management Group,Steward Partners,5740446,Kimberly,Gray,kgray@stewpart.com,8747917545,"3242 Sunset Pl, Suite 1804, Memphis, TN, 38101",Memphis,TN,38101,616.4
SRC0001268,Bloomberg,The Martinez Advisory Group,RBC Wealth Management,,Thomas,Martinez,tmartinez@rbc.com,765.486.6881,"4554 Elm Blvd, St. Louis, MO, 63101",St. Louis,MO,63101,676.2
SRC0001269,Bloomberg,Brown & Associates,Ameriprise Financial,9332027,Kimberly,Brown,,+13453444887,"4274 Cedar Way, Phoenix, AZ, 85001",Phoenix,AZ,8500,395.3
SRC0001270,Bloomberg,The Bailey Wealth Solutions Group,Mesirow Financial,,Deborah,Baiiley,baiileyd@mesi.com,421.848.9929,"1836 Cedar Ct, Suite 358, Miami, FL, 33101",Miami,FL,33101,1331.9
SRC0001271,Bloomberg,Moore Investment Group,Hightower Advisors,8123804,Robert,Moore,moorer@highadvi.com,8497638710,"8732 Lincoln Dr, Suite 363, Chicago, IL, 60601",Chicago,IL,60601,25.3
SRC0001272,Bloomberg,The Bennett & Associates,Dynasty Financial Partners,5699370,Jessica,Bennett,jessica.bennett@dynapart.net,(392) 859-6101,"8120 Lake Dr, Seattle, WA, 98101",Seattle,WA,98101,52.5
SRC0001273,Bloomberg,Thomas & Associates,RBC Wealth Management,6091238,Matthew,Thoms,mthoms@rbc.com,3362488739,"2405 Cedar Dr, Suite 1563, Cleveland, OH, 44101",Cleveland,OH,44101,918.8
SRC0001274,Bloomberg,The Hughes Financial Advisory Group,Mesirow Financial,,Donna,Hughes,,278.927.9564,"9829 Commerce Ct, Suite 2368, Indianapolis, IN, 46201",Indianapolis,IN,46201,185.1
SRC0001275,Bloomberg,Collins Private Client Group LLC,Rockefeller Capital Management,9059489,Patricia,Collins,,675.872.2252,"2111 Washington Ct, Suite 2450, Tampa, FL, 33601",Tampa,FL,33601,438.5
SRC0001276,Bloomberg,The Murphy Wealth Management Team,UBS Financial Services,7158261,Joshua,Murphy,jmurphy@ubs.com,+18847039805,"256 Lake Ave, Minneapolis, MN, 55401",Minneapolis,MN,55401,58.2
SRC0001277,Bloomberg,Nguyen Wealth Solutions Group,Stifel Financial,7952949,Carol,Ngguyen,cnguyen@stif.com,(681) 284-2883,"257 Maple Ct, Suite 3289, Los Angeles, CA, 90025",Los Angeles,CA,90025,154.8
SRC0001278,Bloomberg,Young Wealth Partners LLC,Edward Jones,5785962,Mark,Young,myoung@edwajone.com,(875) 500-4672,"478 Lincoln Dr, Suite 3541, Los Angeles, CA, 90025",Los Angeles,CA,9002,52.8
SRC0001279,Bloomberg,The Barnes & Associates,HighTower,,Jeffrey,Barnes,jbarnes@high.com,,"7654 Main Ln, Philadelphia, PA, 19101",Philadelphia,PA,19101,65.1
SRC0001280,Bloomberg,Thomas & Associates,Edward Jones,2353481,Jennifer,Thomas,jennifer.thomas@edwajone.net,+16862581353,"4027 Lake Dr, Louisville, KY, 40201",Louisville,KY,40201,1019.3
SRC0001281,Bloomberg,Sanchez Wealth Partners,Raymond James,,Paul,Sanchez,,+14155893262,"5165 Pine Blvd, Suite 399, Kansas City, MO, 64101",Kansas City,MO,64101-2684,99.7
SRC0001282,Bloomberg,The Wilson & Associates,UBS Financial Services,3307012,Steven,Wilson,swilson@ubs.com,228.588.1189,"8009 Maple Dr, Cincinnati, OH, 45201",Cincinnati,OH,45201,5342.2
